time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,35.27210884353741
0.1,2.1231374817964888e-09,-1.271688887527489e-08,0.02829117171954889,35.02396773208954
0.2,2.2123536023987977e-09,-1.334408494813033e-08,0.025640941867224994,34.99227231046778
0.30000000000000004,2.2228919399625013e-09,-1.6914640355025767e-08,0.02322322670778161,34.87567868414958
0.4,2.226306798636113e-09,-1.4524900393553253e-08,0.021030609630304647,33.97133802131174
0.5,2.0854764616606847e-09,2.0881693174601423e-07,0.019034702047809993,9.354700840477502
0.6000000000000001,1.8959912910510024e-09,6.877387237480548e-08,0.017225826881091807,2.190338435043185
0.7000000000000001,1.726907684559964e-09,3.510232693404447e-08,0.015589806871302021,0.9342460447714832
0.8,1.5771287852073268e-09,4.1062823918913693e-08,0.014110378060004071,0.614503319514618
0.9,1.4448712434833588e-09,3.989353991595834e-08,0.012772684952352748,0.5290876463648309
1.0,1.3280718989816531e-09,4.089197269685485e-08,0.01156312490125448,0.5152602777430038
1.1,1.224552785561439e-09,4.3221235812573866e-08,0.010469354839888225,0.5287410407043759
1.2000000000000002,1.1331795935626277e-09,4.3265406923787e-08,0.009480285297631199,0.5555029661713172
1.3,1.0506050456687843e-09,4.932579267258319e-08,0.008585813480441962,0.5885160371599607
1.4000000000000001,9.784311997759754e-10,4.926762098289572e-08,0.007776845901690979,0.6251310701838053
1.5,9.091020349710766e-10,4.5407886894999194e-08,0.0070452638065160965,0.6637156266394785
1.6,8.574525421287116e-10,4.762660354984405e-08,0.006383822132945238,0.7031142995002168
1.7000000000000002,8.006538548474551e-10,4.4686232048007923e-08,0.005785640999695785,0.7423657786806559
1.8,7.546405262834344e-10,4.459856706162668e-08,0.005244494906109405,0.7808872584371226
1.9000000000000001,7.221442437088665e-10,4.6302267020514876e-08,0.004755316271083821,0.8188666989564147
2.0,6.819352599968243e-10,4.4091585604810746e-08,0.004312775253558332,0.8561086219469688
2.1,6.636184535918632e-10,4.3545362982122526e-08,0.003912597699158468,0.89281190891565
2.2,6.12300318954262e-10,4.1094417757570056e-08,0.0035517227582646848,0.9289756073083928
2.3000000000000003,6.13135213607674e-10,3.914286217376883e-08,0.0032253596344850363,0.9646307791670612
2.4000000000000004,5.674025758788115e-10,3.780472657144429e-08,0.0029300962240610337,0.9998143241304857
2.5,5.719590560719634e-10,3.7085618798116116e-08,0.002663922106592204,1.0345609314415678
2.6,6.076929523826657e-10,3.7409112030317715e-08,0.002422644781491336,1.0689103301340763
2.7,5.448918347777942e-10,3.985547358809072e-08,0.002205081077857728,1.102844149268953
2.8000000000000003,5.654857615153275e-10,3.9499078674509747e-08,0.0020085442685186593,1.136381849523132
2.9000000000000004,5.492035777977106e-10,3.7050967405249935e-08,0.0018304284638751497,1.1695532693393507
3.0,5.420112609601235e-10,3.4947432059340144e-08,0.0016699930825318683,1.2024017164169198
3.1,5.272225050197837e-10,3.318673202912237e-08,0.0015253098189822957,1.2349552165078261
3.2,5.69309816520272e-10,3.4487753097778295e-08,0.0013944582532611578,1.2672021400174145
3.3000000000000003,5.731660797023141e-10,3.215225330421845e-08,0.0012760963000357887,1.2991578020737604
3.4000000000000004,5.66078356932509e-10,3.0005174789238254e-08,0.0011694093531034637,1.330860549594904
3.5,5.416372417851173e-10,2.8621048198118615e-08,0.0010735838030319184,1.3623340601029765
3.6,5.860921628662169e-10,3.1924100030167324e-08,0.0009875461487375075,1.3935797481053416
3.7,5.91047044314931e-10,3.2117531967301716e-08,0.0009095090992265246,1.4245551715198657
3.8000000000000003,5.854038201457204e-10,3.255279223957075e-08,0.0008394862846033658,1.4552949319486976
3.9000000000000004,5.636056525995525e-10,3.316668051311922e-08,0.0007769949722761699,1.4858000119285104
4.0,5.192567329890749e-10,3.38729888582634e-08,0.0007217031332331412,1.5160689626716046
