time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,352.7210884353741
0.1,1.4396877672656627e-08,6.311353573096312e-08,0.028826355417898127,7.568096750359301
0.2,1.3027039981461375e-08,4.302938561018266e-09,0.026083851901104196,0.6635614029843633
0.30000000000000004,1.1788112621452518e-08,3.0458725541748777e-09,0.023604148211276044,0.5061534852074863
0.4,1.0665922443864329e-08,1.1869624172433646e-09,0.021361249230325022,0.5276566690593577
0.5,9.65523641940913e-09,1.2738322174854488e-08,0.019332878846174194,0.594298192312357
0.6000000000000001,8.739993298534365e-09,8.365830805878716e-09,0.017498829918505848,0.6811020333975606
0.7000000000000001,7.909952703250012e-09,3.152712757525933e-09,0.015840148894120134,0.7790212534564757
0.8,7.1584465473339964e-09,2.662386977547726e-10,0.014339623539531053,0.8812361324132743
0.9,6.478258022038497e-09,4.085924043550904e-09,0.012982118708332973,0.983050333525284
1.0,5.863483483470322e-09,3.1295761537819544e-09,0.011753943672153837,1.0821305938543675
1.1,5.307834050755078e-09,7.06670744143878e-09,0.010642884468723768,1.1775632154293794
1.2000000000000002,4.8053762601030225e-09,5.671100478110702e-09,0.009637847044547114,1.27067571794166
1.3,4.3524173397313515e-09,2.830580658752524e-09,0.008728764321914695,1.3610652195322648
1.4000000000000001,3.935624548478955e-09,2.3182584740766288e-09,0.00790654875295441,1.4492706307708862
1.5,3.595780980261698e-09,8.808658247261292e-10,0.007164424585283534,1.5355488368480787
1.6,3.240850572280851e-09,1.587881826026205e-09,0.006493706737003762,1.6202358546098365
1.7000000000000002,2.9658423321421434e-09,-4.574924883371523e-10,0.005885912812999192,1.7036582296994234
1.8,2.6766627672994425e-09,1.6216565867921418e-09,0.00533867245710756,1.7857955629617661
1.9000000000000001,2.3778499447235646e-09,7.000289903302814e-09,0.0048430099470660164,1.8670161617837073
2.0,2.1937939928204364e-09,3.187801356219211e-09,0.004393413824376207,1.9474362390782405
2.1,1.9667748506202454e-09,3.961948991104691e-09,0.00398876199296678,2.0267570180925696
2.2,1.7241365726609892e-09,6.24593976539245e-09,0.003621771744698069,2.1052660470914586
2.3000000000000003,1.5858719723711723e-09,4.884121995729629e-09,0.003289029987146074,2.1829885833971656
2.4000000000000004,1.4358122633548187e-09,3.17988169129535e-09,0.002989087465502948,2.2598750815033557
2.5,1.3143086705774687e-09,-8.888054736644335e-10,0.002718338993399518,2.3359602008253852
2.6,1.1499743466508727e-09,2.7338602492932296e-09,0.002473307199431008,2.4113865613712337
2.7,1.0393417931853222e-09,2.5648585477711094e-09,0.0022515554036447952,2.4862112368165143
2.8000000000000003,9.545814650888107e-10,2.0132353562019034e-09,0.0020515189058856803,2.5604263169090573
2.9000000000000004,8.451337919421209e-10,1.5783929718793388e-09,0.0018716192671628207,2.6340588505359306
3.0,7.664074151789851e-10,1.225401558002659e-09,0.0017085739425914165,2.7071587077211823
3.1,7.071304238773918e-10,7.390696943332387e-10,0.0015617658232319536,2.7797392870578173
3.2,6.720532817316299e-10,4.7192916241556304e-11,0.0014300592573767096,2.851820420879337
3.3000000000000003,5.894781897851364e-10,1.6532744062658367e-09,0.0013119655171082883,2.923437978035504
3.4000000000000004,5.433275266329696e-10,3.1327571647921104e-09,0.0012054236844701279,2.9946510947671574
3.5,5.093922883329938e-10,5.429436900072915e-09,0.0011100121085964,3.0654702223808914
3.6,4.907309560878842e-10,8.700104192627123e-09,0.0010249178873335011,3.1359229405975304
3.7,4.2816025844129996e-10,5.225377019968391e-09,0.0009487381487134598,3.205948983718038
3.8000000000000003,3.9601527059788394e-10,2.7917308464964208e-09,0.0008806101491421748,3.2755293796627867
3.9000000000000004,3.705071392919035e-10,-1.95451255180501e-09,0.0008199964998062025,3.344661744981576
4.0,3.362433220310129e-10,-9.971858894175512e-10,0.0007662798895080097,3.413330972245535
4.1000000000000005,3.093126364848292e-10,-7.64886820547872e-10,0.0007185023755449722,3.4817371529522427
4.2,2.86917660528678e-10,8.38195290953081e-10,0.0006763137698968094,3.5498269010298564
4.3,2.7076829201087144e-10,4.2849328529825925e-09,0.0006392740829061422,3.617638028071429
4.4,2.296069264622405e-10,-4.5050319030792707e-10,0.000606803475840786,3.68514373409441
4.5,2.0846264764309147e-10,-7.627409814858765e-11,0.0005782784962058105,3.7522824187901063
4.6000000000000005,1.9355098003926569e-10,9.458092087299974e-10,0.0005536146460389843,3.8191372811903697
4.7,1.8715712400002582e-10,2.784823482926413e-09,0.0005325869301476354,3.885726640979602
4.800000000000001,1.9193546632687714e-10,5.622401655358544e-09,0.0005150425655054694,3.952069564663249
4.9,1.5201788731902116e-10,3.722862018662454e-09,0.000500717748203039,4.01816774750152
5.0,1.4237327072494366e-10,3.767978817847961e-09,0.0004886431150223415,4.083946928497387
5.1000000000000005,1.3909928504168834e-10,3.4360274625555576e-09,0.00047918435411641036,4.1494583328444525
5.2,1.4415571427534024e-10,2.605739624073067e-09,0.000472249522323019,4.214701550763807
5.300000000000001,1.597751179407622e-10,1.144267791630682e-09,0.00046779498379387086,4.2796745278507125
5.4,1.884628311700151e-10,-1.0928600246984388e-09,0.00046582540999460045,4.344373551749809
5.5,1.3357607028937832e-10,2.1965158580883326e-09,0.0004652830320840651,4.40886474056033
5.6000000000000005,1.3461472339387423e-10,2.0511849996296405e-09,0.0004665898483884224,4.473120515585916
5.7,1.3950818712055169e-10,1.8673977919547724e-09,0.00046969982145073227,4.537144826761361
5.800000000000001,1.493015077888571e-10,1.6329426699712712e-09,0.0004745719152919485,4.600942741107747
5.9,1.6519434621218784e-10,1.332898236228175e-09,0.0004811902329196009,4.664519139442713
6.0,1.4028137538309865e-10,1.3330385684184876e-09,0.00048915594802626,4.727880996300522
6.1000000000000005,1.4067465378339583e-10,1.272094429793924e-09,0.0004984434979989875,4.791033211666545
6.2,1.421439288972967e-10,1.2750627220725619e-09,0.0005091012046520825,4.853980211062246
6.300000000000001,1.4519306037411722e-10,1.358085199854031e-09,0.0005210939486944905,4.916726833908036
6.4,1.5042402458191606e-10,1.5382628504312379e-09,0.0005343998764468166,4.979277793253882
6.5,1.4287991980960896e-10,1.1649010644987356e-09,0.000548920002730185,5.041633535614334
6.6000000000000005,1.430887543868442e-10,1.2069198973563289e-09,0.0005645731964213745,5.103794610347726
6.7,1.4412477288006098e-10,1.3149179522997656e-09,0.0005813991641956635,5.1657663601294095
6.800000000000001,1.4641486851055263e-10,1.5054508750722562e-09,0.0005993892676018303,5.227551173683831
6.9,1.5045430092758272e-10,1.7968000420864882e-09,0.000618544093673797,5.2891511219641005
7.0,1.3927289020405215e-10,2.4152004840516383e-09,0.0006388137449038847,5.350569236194998
7.1000000000000005,1.3875907866299497e-10,2.444565438963764e-09,0.000660077196696463,5.4118099655834255
7.2,1.393855570243699e-10,2.391181475047688e-09,0.0006824554336863889,5.472872447867559
7.300000000000001,1.4159191007168115e-10,2.232871665341918e-09,0.000705966600783474,5.533757894793069
7.4,1.4586798370748444e-10,1.9456853905808202e-09,0.0007306366875266299,5.594467222782688
7.5,1.5275388484496666e-10,1.50386991748519e-09,0.0007564995280838696,5.6550010510525865
7.6000000000000005,1.628399811911055e-10,8.798810569032867e-10,0.000783596801252307,5.715359699752533
7.7,1.7676690157193004e-10,4.4350301209306053e-11,0.0008119780304581561,5.775543188130157
7.800000000000001,1.5556372390344159e-10,1.4929639746696921e-09,0.000841637836787155,5.835555223145352
7.9,1.5978157859308784e-10,1.4183294538838709e-09,0.0008722699603298117,5.89541886302471
8.0,1.657182645232666e-10,1.3265770704151691e-09,0.000904170668340747,5.955119052072885
8.1,1.7374060241708011e-10,1.2145200400937028e-09,0.0009373821794226148,6.014657077220516
8.200000000000001,1.8424592667515283e-10,1.0786314064148428e-09,0.0009719517677431871,6.0740340992382436
8.3,1.9766208830297727e-10,9.150351587550176e-10,0.0010079317630353499,6.133251151495475
8.4,2.144474532846108e-10,7.19493797873838e-10,0.0010453795505971075,6.192309138732812
8.5,2.350909026910958e-10,4.874038950219983e-10,0.0010843575712915802,6.251208835848172
8.6,2.177725031554667e-10,8.187175382090572e-10,0.0011249253336821975,6.309951000790944
8.700000000000001,2.2654953130488154e-10,8.137917006934003e-10,0.0011667171673108096,6.368542429428508
8.8,2.3619895774505684e-10,8.294680498011076e-10,0.0012100581820072938,6.426980010078679
8.9,2.4685081799827313e-10,8.68077165705472e-10,0.0012549940741271694,6.485264552038506
9.0,2.5864817622747727e-10,9.31952293115046e-10,0.0013015729032906235,6.543396775598968
9.1,2.7174712740468676e-10,1.0234204594894436e-09,0.00134984509238251,6.601377311560817
9.200000000000001,2.8631679449206415e-10,1.1448086922882794e-09,0.0013998634275523524,6.659206700757031
9.3,3.0253933126084265e-10,1.2984386899006495e-09,0.0014516830582143388,6.716885393581965
9.4,3.206099201229218e-10,1.4866241571098726e-09,0.001505361497047328,6.774413749527357
9.5,3.1401254578337923e-10,1.3810801391400673e-09,0.0015608143111692431,6.831790802874263
9.600000000000001,3.242089561227013e-10,1.3793339803669369e-09,0.0016181605534867495,6.889017238257508
9.700000000000001,3.342430893692183e-10,1.337420840741288e-09,0.0016774666213229398,6.946093170504435
9.8,3.440664318125203e-10,1.2453114095478668e-09,0.0017387848662048177,7.003018483887539
9.9,3.536305575625731e-10,1.0922098780952183e-09,0.0018021690013643428,7.0597929646347
10.0,3.628871302844422e-10,8.665663742135621e-10,0.0018676741017384308,7.116416300783289
10.100000000000001,3.717879023309306e-10,5.560707450058544e-10,0.0019353566039689548,7.172888082039941
10.200000000000001,3.802847160436218e-10,1.4764545142043062e-10,0.00200527430640274,7.229207799646138
10.3,3.9449768625410275e-10,9.141034595927522e-10,0.0020775124242134553,7.285380102952531
10.4,4.047629757406024e-10,8.942517837340347e-10,0.002152128133226399,7.341403601485928
10.5,4.150427753216168e-10,8.752349955898353e-10,0.0022291790880038516,7.397276629673255
10.600000000000001,4.253454879976637e-10,8.572058618483425e-10,0.002308731727867351,7.452998919935576
10.700000000000001,4.356815958353466e-10,8.403038265214491e-10,0.0023908540748561733,7.508570148506774
10.8,4.460636582326316e-10,8.246319183058404e-10,0.0024756157337273424,7.563989935191995
10.9,4.565063132198899e-10,8.102656323671908e-10,0.0025630878919556226,7.619257843132137
11.0,4.670262783272594e-10,7.972591475891022e-10,0.002653343319733521,7.674373378574527
