time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,88.18027210884352
0.1,3.9903159457232995e-09,-6.052709977666382e-08,0.017166383052107204,87.0824613080521
0.2,4.903469501965629e-09,4.842804841587167e-07,0.015670590189393558,34.54809587963519
0.30000000000000004,4.43773597556818e-09,3.7639498629005175e-08,0.01417999731888765,1.7805082839894368
0.4,4.018044931497489e-09,1.4212925614209837e-08,0.012832536123647672,0.6207462332530654
0.5,3.640393007875442e-09,1.2712372376988412e-08,0.011614862330608735,0.5078147250927115
0.6000000000000001,3.3002507046631102e-09,1.6720788087454252e-08,0.010514255420729587,0.5133917120235165
0.7000000000000001,2.993542972534735e-09,1.542139616006466e-08,0.009519241531395412,0.5494092188827517
0.8,2.7168952487083287e-09,1.7476053937315328e-08,0.008619615935471536,0.6016344483403634
0.9,2.4672681545392927e-09,1.8986440641910463e-08,0.007806110341291887,0.6620420097836417
1.0,2.2413760092723778e-09,1.8744370056111848e-08,0.007070428835005105,0.7267334124792565
1.1,2.038058068663806e-09,1.8537930301931738e-08,0.006405261312785191,0.7932046224353831
1.2000000000000002,1.8538095850062497e-09,1.7594247392338502e-08,0.005803699236445248,0.8592670611502379
1.3,1.6875251482653675e-09,1.6846710915174867e-08,0.0052595565189632746,0.9236167698015797
1.4000000000000001,1.5400712562868568e-09,1.6546232606273747e-08,0.004767308225927499,0.9860839115017801
1.5,1.3999185309240825e-09,1.638181879037859e-08,0.004321845351636977,1.0471145665887418
1.6,1.2856597800259273e-09,1.5306577783036346e-08,0.00391741083422427,1.1069668604642005
1.7000000000000002,1.1688376629417907e-09,1.5006825337948726e-08,0.0035522497044678833,1.1657445595856488
1.8,1.075321577441446e-09,1.44998353324155e-08,0.0032211745235802914,1.223497145652675
1.9000000000000001,9.795340320112311e-10,1.43285847631347e-08,0.0029231556749223994,1.2802439555518654
2.0,9.021334382644519e-10,1.3905268270164584e-08,0.002654196328476348,1.3361161349369484
2.1,8.295700927411775e-10,1.3616739735766714e-08,0.002410642553668846,1.391223675954521
2.2,7.605786890053923e-10,1.347119327199664e-08,0.002192864058491633,1.4455540900713182
2.3000000000000003,7.016900168549389e-10,1.3246797658794662e-08,0.001997359718949516,1.4992130968670305
2.4000000000000004,6.497374188153826e-10,1.3015124977755477e-08,0.00182111431156364,1.552292073736234
2.5,6.042707048712487e-10,1.27642465486133e-08,0.0016614645053703793,1.6048720468737048
2.6,5.584080179591583e-10,1.2750352995638536e-08,0.0015167713988966974,1.656991996948564
2.7,5.213382804885452e-10,1.2573091234813205e-08,0.0013894954540724263,1.7085215373150886
2.8000000000000003,4.891782105255482e-10,1.2358629675190969e-08,0.0012747271984389099,1.7596352893514045
2.9000000000000004,4.6157465241440654e-10,1.2092897350157727e-08,0.0011704700769486424,1.810387695172496
3.0,4.381744513667213e-10,1.176196340324509e-08,0.0010747275345541181,1.8608334290608926
3.1,4.1012748427417256e-10,1.1849024428300936e-08,0.0009889948006423436,1.9108525544755273
3.2,3.9048652505924153e-10,1.1719917036856486e-08,0.0009137600513300878,1.960375696958144
3.3000000000000003,3.7386200103621536e-10,1.1585358894450337e-08,0.0008456801939156096,2.0095255180856277
3.4000000000000004,3.6002599751276676e-10,1.1440661751294101e-08,0.0007835054571950367,2.0583200720094776
3.5,3.4875059947130777e-10,1.128119953008877e-08,0.0007259860699644974,2.106777600183702
3.6,3.338463774090611e-10,1.1169991154247327e-08,0.0006754980162658522,2.154883889804319
3.7,3.238672635196699e-10,1.1022824875084325e-08,0.0006305309667316023,2.2026594653008185
3.8000000000000003,3.1521045485132654e-10,1.0868128619279105e-08,0.0005905112833514658,2.2501165680028263
3.9000000000000004,3.076953442471969e-10,1.0705274888778149e-08,0.0005552732227397059,2.2972637900395023
4.0,3.032482042168369e-10,1.0516554738160266e-08,0.0005243877423288773,2.3441118462498975
4.1000000000000005,2.988607749948233e-10,1.0326309585195759e-08,0.0004963280181867969,2.3906806531863056
4.2,2.9545997788128775e-10,1.0125896565682524e-08,0.0004716631242331641,2.436972522736238
4.3,2.929330059769919e-10,9.916045318192346e-09,0.0004502336573651902,2.482995757161632
4.4,2.911789582778039e-10,9.697847414003036e-09,0.0004319450176839136,2.528758018603168
4.5,2.9148084775909924e-10,9.457251426425728e-09,0.0004163720934240978,2.5742760807698057
4.6000000000000005,2.919148651102377e-10,9.2728438261247e-09,0.0004028769273990792,2.6195729552690152
4.7,2.9311292851436424e-10,9.123191091475746e-09,0.0003916934236684522,2.6646510688468164
4.800000000000001,2.9503251225545743e-10,9.022518288048786e-09,0.00038272455767446203,2.7095219490966493
4.9,2.976402759240909e-10,8.986743793570895e-09,0.0003759095240736883,2.754197156693493
5.0,3.0182618551829674e-10,8.951496877074305e-09,0.0003708369881177461,2.7986857786176467
5.1000000000000005,3.0610480301765733e-10,8.866265943652252e-09,0.0003672523460620415,2.8429977680512515
5.2,3.1101401602772263e-10,8.76088801504693e-09,0.00036522547400001285,2.8871449726472243
5.300000000000001,3.165197077418906e-10,8.619101876661261e-09,0.00036466852186368563,2.9311380114432897
5.4,3.225903696187256e-10,8.422218478187915e-09,0.00036551143769844845,2.9749874139619736
