time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,176.36054421768705
0.1,5.7320687901069034e-08,1.6552200179376086e-06,0.020736613063864474,101.14925622350248
0.2,5.185641746563441e-08,3.3628648754557844e-08,0.018763013330428197,1.4881799646668088
0.30000000000000004,4.692265898748049e-08,7.37563421449039e-09,0.016979155168995924,0.552201649988066
0.4,4.245947076049472e-08,6.8966221622446255e-09,0.015366737167676444,0.5031239370246032
0.5,3.842067137355132e-08,7.093743481512149e-09,0.013908577394588801,0.5347399017205594
0.6000000000000001,3.4767261734500177e-08,7.814319635812694e-09,0.012590257826441291,0.5956315819677999
0.7000000000000001,3.146263114969794e-08,8.651643290669142e-09,0.011398314719020908,0.6711801444355496
0.8,2.8472832711359808e-08,9.11626485411432e-09,0.010320324191333182,0.754422734965002
0.9,2.576786031251166e-08,9.09504294099861e-09,0.009345359621728517,0.8409615233524644
1.0,2.3320479478061706e-08,8.692176867164392e-09,0.008463471926077066,0.9273724893679373
1.1,2.1106059638724417e-08,7.829728421171467e-09,0.007665719040368374,1.0114878609999958
1.2000000000000002,1.9102589623835875e-08,7.723433004258595e-09,0.006944153098048871,1.0926790498468761
1.3,1.728975521694126e-08,7.527991341405027e-09,0.0062914963300419995,1.1714082691465955
1.4000000000000001,1.565072109670912e-08,7.276550695323181e-09,0.005701638779049163,1.2482663874768654
1.5,1.4168526080680921e-08,6.930632068247178e-09,0.005168390855539669,1.323539410123849
1.6,1.2826929420527156e-08,6.583122713621492e-09,0.0046861413618174705,1.3975133162889586
1.7000000000000002,1.1614347724016316e-08,6.241418271102361e-09,0.004250334035859274,1.4702909904483665
1.8,1.0515304683846732e-08,6.145214115349518e-09,0.0038559002118337534,1.542049906903008
1.9000000000000001,9.522624861389717e-09,6.071681601937939e-09,0.003499690242617505,1.6126146654090863
2.0,8.622302875155308e-09,6.0624671949227604e-09,0.003177229855586908,1.682177073543957
2.1,7.809507992975057e-09,6.030577592852637e-09,0.0028862383304888205,1.7508544032270466
2.2,7.071637564588784e-09,6.0266791557239685e-09,0.00262322976500998,1.818718896883671
2.3000000000000003,6.409585119170752e-09,5.978030737097129e-09,0.002387473518824181,1.8858159259479015
2.4000000000000004,5.8109564300169725e-09,5.875200992377927e-09,0.0021745839422998305,1.9522536171788114
2.5,5.267613653429926e-09,5.700180771839314e-09,0.001981525547563538,2.018117985211123
2.6,4.775061088506047e-09,5.544389836131813e-09,0.001807223774576571,2.083403880960286
2.7,4.333123972046632e-09,5.429336535911489e-09,0.0016515341325432503,2.1480628818474203
2.8000000000000003,3.931926092657842e-09,5.3078665906980405e-09,0.00151060449341462,2.2122207706667942
2.9000000000000004,3.5653564850902236e-09,5.183475870751408e-09,0.0013821724927321765,2.2759294379608948
3.0,3.2374987423994944e-09,4.96491647794528e-09,0.0012670745247954696,2.339115331427279
3.1,2.940694875976091e-09,4.841778533659635e-09,0.0011642348422469743,2.4017826601461407
3.2,2.6703239255215783e-09,4.7361177202276394e-09,0.0010711577870581629,2.463993755275926
3.3000000000000003,2.422155067662024e-09,4.6555204136211614e-09,0.000986324285005123,2.525771650774458
3.4000000000000004,2.2030959205381062e-09,4.585327229023051e-09,0.0009107683139582739,2.587135508345455
3.5,2.003374253056918e-09,4.542446863098348e-09,0.0008431531283773889,2.648108272384421
3.6,1.8235728465459955e-09,4.526601760090898e-09,0.000782787762830219,2.7087120363438575
3.7,1.6600602283870641e-09,4.417582299964806e-09,0.0007291218491821936,2.768960515122398
3.8000000000000003,1.5121407134256748e-09,4.353297278214541e-09,0.0006806816310532266,2.828809824151614
3.9000000000000004,1.3787926220676025e-09,4.266815789577549e-09,0.0006375923603689457,2.8882951746562986
4.0,1.2591189235992492e-09,4.143309695336939e-09,0.0005995251921971478,2.9474194503681743
4.1000000000000005,1.1524922970173115e-09,3.965336947686637e-09,0.000566249271809429,3.006183155798573
4.2,1.0526168362509983e-09,4.266510700290382e-09,0.000536968995130767,3.0646585488970315
4.3,9.645471925508187e-10,4.370766415462413e-09,0.0005111827394525844,3.122893529058548
4.4,8.858545767591319e-10,4.543085019292903e-09,0.0004889434687114225,3.1808824543857024
4.5,8.161190057629809e-10,4.798325292654226e-09,0.00047008670639466746,3.2386525035902323
4.6000000000000005,7.513551681325413e-10,4.445941836905831e-09,0.0004544540855120712,3.2962216989440596
4.7,6.94039700059948e-10,4.318847057760422e-09,0.00044110955254351053,3.353446900946537
4.800000000000001,6.429186417728112e-10,4.101197159656067e-09,0.00043026734661516525,3.410398107320335
4.9,5.97626953729568e-10,3.771130074881057e-09,0.0004217730975945082,3.4670634322001543
5.0,5.57908850791055e-10,3.30495897316041e-09,0.00041550577273836823,3.523427198689933
5.1000000000000005,5.203188279540027e-10,3.7316629786232625e-09,0.0004111850026904463,3.579543444214545
5.2,4.878505958580415e-10,3.6644318690548516e-09,0.00040856519314618855,3.635461754251299
5.300000000000001,4.5916074143791813e-10,3.6249607759941682e-09,0.00040763561472775665,3.6911509887165814
5.4,4.340316231421504e-10,3.6198777308982244e-09,0.0004083007227853147,3.7466212476040566
5.5,4.113649969164461e-10,3.5785361340856525e-09,0.00041048434271535265,3.801883276855387
5.6000000000000005,3.915898288140221e-10,3.609766707768358e-09,0.00041397183235367184,3.8569355373947576
5.7,3.7441078536148975e-10,3.6830001270971024e-09,0.0004187673342291034,3.9117934922885316
5.800000000000001,3.597068872688951e-10,3.804821346875542e-09,0.0004248198267707933,3.966467124370061
5.9,3.474087652212583e-10,3.98206267959722e-09,0.00043209461732697556,4.02096679863616
6.0,3.3498669295287456e-10,3.5779379459199845e-09,0.0004404705546377464,4.075274611264294
6.1000000000000005,3.256567657141003e-10,3.5450415936111312e-09,0.0004498400352028104,4.129372337959224
6.2,3.1818314216031096e-10,3.4964227069167464e-09,0.0004602651865868247,4.1832848942064045
6.300000000000001,3.125815683222878e-10,3.426332106926111e-09,0.0004717398432298301,4.237013985108997
6.4,3.0890976799105574e-10,3.328363362697928e-09,0.0004842708454253547,4.2905607766187535
6.5,3.07267443151564e-10,3.195468778471877e-09,0.0004978780393204145,4.343925893481786
6.6000000000000005,3.0241661432006683e-10,3.3304123903121763e-09,0.0005124498588051307,4.397118323094056
6.7,3.013419008681545e-10,3.275649085310306e-09,0.0005278285171055891,4.45015017309712
6.800000000000001,3.014966325643603e-10,3.206481302697739e-09,0.0005441632053258864,4.503014879956873
6.9,3.0290998420494375e-10,3.1192683991321246e-09,0.0005614662765569415,4.555714573054083
7.0,3.056354068485881e-10,3.009993143621159e-09,0.0005797576850698325,4.608251169075857
7.1000000000000005,3.0975062781640056e-10,2.8742865865183376e-09,0.0005990649863157965,4.660626370604044
7.2,3.109723079085594e-10,2.972854851179818e-09,0.0006193403175410227,4.712846755531304
7.300000000000001,3.151750210643456e-10,2.941607846196348e-09,0.00064046741331942,4.764923353645734
7.4,3.2019120980910504e-10,2.9200979412280503e-09,0.0006625660597979312,4.816852971210022
7.5,3.2604260762590653e-10,2.9102205090225652e-09,0.0006856540511515389,4.8686389160896155
7.6000000000000005,3.327651566841297e-10,2.9139517465637255e-09,0.0007097531157464704,4.920284503396882
7.7,3.4040900740578417e-10,2.933356668677334e-09,0.0007348889161401972,4.971793054479957
7.800000000000001,3.4660296811470093e-10,2.7681412717583953e-09,0.0007610587959649952,5.02316501717181
7.9,3.5451632048825316e-10,2.7358471044180988e-09,0.0007882119970950625,5.074396216766324
8.0,3.6300976645215616e-10,2.7119115841856e-09,0.0008164223302171864,5.125493258319168
8.1,3.720966981800647e-10,2.699178658360779e-09,0.0008457123893625052,5.176457828525162
8.200000000000001,3.817985511078703e-10,2.7008235647940637e-09,0.0008761069766678348,5.2272914692025125
8.3,3.9214480382528116e-10,2.7203519437080104e-09,0.0009076331023756658,5.277995577131764
8.4,4.033892780355361e-10,2.6985018664049676e-09,0.0009403227371824463,5.328570974299776
8.5,4.1461096665293407e-10,2.660666353904162e-09,0.0009742051707229507,5.379018048188826
8.6,4.2619478280749024e-10,2.6153701426778753e-09,0.0010092927213093072,5.429339612496122
8.700000000000001,4.3809715382335523e-10,2.561726830663247e-09,0.0010456083281621396,5.479537207483458
8.8,4.5027450734994034e-10,2.498855344867934e-09,0.0010831749305020696,5.529612366159095
8.9,4.626832708198164e-10,2.4258870467974702e-09,0.001122015467549721,5.57956661431336
9.0,4.863754902301176e-10,2.385263542237226e-09,0.001162226455212934,5.6294016728540015
9.1,5.016677756802118e-10,2.372666507710619e-09,0.0012041256844835546,5.6791198376030785
9.200000000000001,5.173113311416483e-10,2.3643123014949197e-09,0.0012474630026691686,5.7287218336212735
9.3,5.332716969830981e-10,2.3605002397175667e-09,0.0012922680468731105,5.778209161218144
9.4,5.495144144405939e-10,2.3615314148628386e-09,0.0013385704541987165,5.827583312370539
9.5,5.660050236659664e-10,2.3677166893776302e-09,0.001386399861749323,5.876845770760765
9.600000000000001,5.827090656784079e-10,2.3793704784225156e-09,0.001435785906628266,5.925998011813761
9.700000000000001,5.995920806297489e-10,2.396814302585426e-09,0.00148675822593888,5.975041502733225
9.8,6.166196099728627e-10,2.4203767878816507e-09,0.0015393464567845013,6.023977702536742
9.9,6.33757193425899e-10,2.450391001218577e-09,0.0015935802362684664,6.072808062089913
10.0,6.50970372441731e-10,2.4871953385741108e-09,0.0016494892014941105,6.121534024139489
10.100000000000001,6.682246873890296e-10,2.5311344131750957e-09,0.0017071029895647707,6.170157023345549
10.200000000000001,6.85485678636466e-10,2.5825581673188935e-09,0.0017664512375837808,6.218678486312689
10.3,7.343993193523884e-10,1.9774510917613952e-09,0.0018276830221036465,6.267097296629925
10.4,7.585681668312999e-10,1.957450201928168e-09,0.0018915215947014421,6.315400104720458
10.5,7.832376930187734e-10,1.946275141051501e-09,0.00195738590588591,6.363601229799485
10.600000000000001,8.083873887128334e-10,1.9448753718620537e-09,0.0020253198544980832,6.411701740439165
10.700000000000001,8.339967457957065e-10,1.954198580733646e-09,0.0020953673393789922,6.459702695391198
10.8,8.600452554990978e-10,1.975194230396937e-09,0.0021675722593696707,6.507605143632896
10.9,8.865124090547127e-10,2.0088153362962657e-09,0.0022419785133111505,6.555410124412387
11.0,9.133776976942565e-10,2.056017578411229e-09,0.0023186300000444643,6.603118667292982
11.100000000000001,9.406206126494343e-10,2.1177548603645846e-09,0.002397570618410646,6.650731792196677
11.200000000000001,9.682206455856324e-10,2.194986414849609e-09,0.0024788442672507255,6.698250509446851
11.3,9.96157287734556e-10,2.288672362737998e-09,0.0025624948454057357,6.745675819810165
11.4,1.0244100303279102e-09,2.3997719367230275e-09,0.0026485662517167097,6.793008714537657
11.5,1.0529583654647623e-09,2.529249698568492e-09,0.002737102385024679,6.840250175405075
11.600000000000001,1.134623903945725e-09,1.8450556638072158e-09,0.0028282572216153617,6.887399438654543
11.700000000000001,1.1757722490936262e-09,1.825675610689359e-09,0.0029230859585563187,6.9344414661795994
11.8,1.2181816913710286e-09,1.8113297528543626e-09,0.003020780021730093,6.981390593457583
11.9,1.2618532998012744e-09,1.8025980708102907e-09,0.0031214023201206866,7.028247432719542
12.0,1.3067881455761099e-09,1.8000552159946892e-09,0.003225015762712102,7.075012584279703
12.100000000000001,1.3529872977188773e-09,1.8042829452724618e-09,0.003331683258488344,7.121686636600684
12.200000000000001,1.4004518265539612e-09,1.8158594627948332e-09,0.003441467716433409,7.168270166358295
12.3,1.4491828028394271e-09,1.8353558672856707e-09,0.003554432045531302,7.214763738505897
12.4,1.4991812960322981e-09,1.8633512510746186e-09,0.0036706391547660254,7.261167906338353
12.5,1.5504483764569588e-09,1.900414048350285e-09,0.0037901519531215806,7.307483211555633
12.600000000000001,1.6029851144377938e-09,1.9471233514423147e-09,0.0039130333495819725,7.35371018432604
12.700000000000001,1.6567925789981452e-09,2.0040387127551185e-09,0.004039346253131199,7.399849343349138
12.8,1.7118718404623978e-09,2.0717463300456984e-09,0.004169153572753264,7.445901195918351
12.9,1.8219141863576316e-09,1.8374830546008525e-09,0.004302570262231556,7.491865933997349
13.0,1.8964875416610516e-09,1.8321602013315896e-09,0.0044406162812014385,7.537738405231325
13.100000000000001,1.9748042194567272e-09,1.8248389466180015e-09,0.00458263684586794,7.583523208082332
13.200000000000001,2.057045906007915e-09,1.8148726965705464e-09,0.00472872958412124,7.629220561400338
13.3,2.1433994969524695e-09,1.8015740010923764e-09,0.004878993767500167,7.67483065749144
13.4,2.2340570955681205e-09,1.7842118893440784e-09,0.005033530311192185,7.720353661885651
13.5,2.329216015374558e-09,1.7619861125695024e-09,0.005192441774033405,7.765789713108502
13.600000000000001,2.429078777531346e-09,1.7340529012699335e-09,0.00535583235850858,7.811138922456497
13.700000000000001,2.533853109970563e-09,1.6994974316730804e-09,0.005523807910751098,7.856401373776569
13.8,2.6437519543356935e-09,1.6573684646914444e-09,0.005696475920542996,7.901577123249619
13.9,2.758993454705927e-09,1.6066410424286914e-09,0.0058739455213149515,7.9466661991782575
14.0,2.8798009688718595e-09,1.5462422453538238e-09,0.006056327490146282,7.991668601778845
14.100000000000001,3.0064030587945156e-09,1.4750369814464648e-09,0.006243734247764954,8.036584302977957
14.200000000000001,3.1559018775009773e-09,2.0930865929358333e-09,0.006436282893354364,8.081413373283235
14.3,3.308180858592469e-09,2.1141151052006535e-09,0.006634350506648813,8.126166652091921
14.4,3.4689293998066417e-09,2.129743492673697e-09,0.0068378332675015484,8.17083473969867
14.5,3.638530285225705e-09,2.138829557907229e-09,0.007046853233033024,8.215417611208084
14.600000000000001,3.817375222349428e-09,2.140165378250458e-09,0.007261534190995302,8.259915215214184
14.700000000000001,4.005864844697227e-09,2.1324542132106217e-09,0.00748200165977204,8.304327473591474
14.8,4.20440870660399e-09,2.1143371498055785e-09,0.007708382888378517,8.348654281291005
14.9,4.413425284954808e-09,2.08435935178386e-09,0.007940806856461615,8.392895506141588
15.0,4.633341984389139e-09,2.041000257690939e-09,0.00817940427429982,8.437050988656278
15.100000000000001,4.86459512775983e-09,1.9826451591598016e-09,0.008424307582803237,8.481120541844291
15.200000000000001,5.10762996133729e-09,1.907608293549856e-09,0.00867565095351356,8.525103951028445
15.3,5.362900658278935e-09,1.814118633092221e-09,0.008933570288604104,8.569000973668343
15.4,5.630870315159742e-09,1.7003127794623651e-09,0.009198203220879792,8.612811339189387
15.5,5.912010946768076e-09,1.5642420692074666e-09,0.009469689113777149,8.656534748817794
15.600000000000001,6.206803494779312e-09,1.4038796791737695e-09,0.009748169061364317,8.700170875421769
15.700000000000001,6.51573782775583e-09,1.217099310224512e-09,0.010033785888341026,8.743719363359004
15.8,6.839312729003955e-09,1.0016947271651588e-09,0.010326684150038632,8.787179828330636
15.9,7.178035913921188e-09,7.553637715318473e-10,0.010627010132420093,8.830551857241856
16.0,7.532424010914252e-09,4.757083615913871e-10,0.010934911852079976,8.873835008069312
16.1,7.903002583950491e-09,1.602611376938512e-10,0.011250539056244457,8.917028809735472
16.2,8.290306110006473e-09,-1.935713811462847e-10,0.011574043222771302,8.96013276199016
16.3,8.694877996415218e-09,-5.88453730188121e-10,0.01190557756014992,9.003146335299359
16.400000000000002,9.117270568723135e-09,-1.0271445916032462e-09,0.012245297007501299,9.04606897074154
16.5,9.67701479018257e-09,1.7787744610586742e-09,0.01259385445680231,9.088918727689826
16.6,1.0216029513662739e-08,1.8110526411874162e-09,0.01295142608735837,9.131695548969997
16.7,1.078581701036141e-08,1.8334826989985231e-09,0.013317814118253335,9.174385277601214
16.8,1.1387714958510653e-08,1.8437731341691688e-09,0.013693191223175355,9.216987606338142
16.900000000000002,1.202309045551797e-08,1.8394405998378716e-09,0.014077732108950547,9.259502206188413
17.0,1.2693340035313527e-08,1.81782411345921e-09,0.014471613515543016,9.30192872622839
17.1,1.339988965273764e-08,1.7760903858743404e-09,0.014875014216054897,9.344266793426321
17.2,1.4144194700888013e-08,1.711194741460531e-09,0.015288115016726257,9.38651601247306
17.3,1.492773999203778e-08,1.6199166452679492e-09,0.015711098756935223,9.42867596562052
17.400000000000002,1.5752039783656357e-08,1.4988366103807493e-09,0.016144150309197858,9.470746212528029
17.5,1.6618637740245523e-08,1.3443344215602337e-09,0.016587456579168217,9.512726290116744
17.6,1.7529106978442233e-08,1.1525855825311737e-09,0.017041206505638402,9.554615712432343
17.7,1.8485050025385252e-08,9.195542105544519e-10,0.01750559106053843,9.59641397051608
17.8,1.948809885340963e-08,6.410072472817774e-10,0.01798080324893638,9.63812053228447
17.900000000000002,2.053991485229112e-08,3.1249314247361326e-10,0.018467038109038273,9.679734842417725
18.0,2.1642188843123966e-08,-7.066347507134196e-11,0.018964492712188124,9.721256322257128
18.1,2.2796641085259806e-08,-5.133511393751178e-10,0.019473366162867982,9.762684369711545
18.2,2.4005021258960424e-08,-1.0206626654962747e-09,0.019993859598697823,9.804018359173195
18.3,2.5269108472336654e-08,-1.5979431111645681e-09,0.020526176190435688,9.845257641442966
18.400000000000002,2.659071126828727e-08,-2.250740038789445e-09,0.02107052114197755,9.886401543665313
18.5,2.7971667614090645e-08,-2.984839042596832e-09,0.02162710169035737,9.927449369273038
18.6,2.941384491528254e-08,-3.806254866844938e-09,0.022196127105747167,9.968400397942077
18.7,3.0973080003549036e-08,-8.03147770511714e-10,0.02277783835228393,10.009257000468489
18.8,3.2743481814812014e-08,-7.735163620736785e-10,0.02337272866511184,10.050047750441982
18.900000000000002,3.461250659697601e-08,-7.527862777578775e-10,0.023980758303123982,10.090745004337732
19.0,3.658435674194771e-08,-7.454090678038483e-10,0.024602148511786485,10.131348323771135
19.1,3.866332665136696e-08,-7.5630346429989e-10,0.025237122678615297,10.171857255320312
19.200000000000003,4.085380277130124e-08,-7.908127486189187e-10,0.025885906333176008,10.212271330418735
19.3,4.316026353673452e-08,-8.547562657668095e-10,0.02654872714708395,10.252590065256522
19.400000000000002,4.558727944789509e-08,-9.544098844571636e-10,0.027225814934004236,10.292812960690362
19.5,4.813951298698882e-08,-1.096555735102811e-09,0.027917401649651633,10.332939502162384
19.6,5.082171869452701e-08,-1.2884431299653443e-09,0.02862372139179071,10.372969159627928
19.700000000000003,5.363874311034578e-08,-1.537832972076103e-09,0.0293450104002357,10.412901387492495
19.8,5.659552481523944e-08,-1.8530066370203713e-09,0.030081507056850566,10.45273562455789
19.900000000000002,5.969709438585769e-08,-2.2427411039416256e-09,0.030833451885549083,10.492471293977781
20.0,6.294857445715563e-08,-2.7163586935330386e-09,0.03160108755229463,10.53210780322271
20.1,6.63551796634132e-08,-3.283705751755406e-09,0.03238465886510042,10.571644544054747
20.200000000000003,6.992221666946019e-08,-3.955184624260255e-09,0.03318441277402934,10.611080892511893
20.3,7.365508416373734e-08,-4.741732340107774e-09,0.03400059837119397,10.650416208902302
20.400000000000002,7.755927286523523e-08,-5.654843704405721e-09,0.034833466890756726,10.689649837808526
20.5,8.164036550267761e-08,-6.706581956450464e-09,0.035683271708929626,10.728781108101817
20.6,8.59040368283992e-08,-7.909576993370138e-09,0.03655026834397453,10.767809332966646
20.700000000000003,9.035605362528454e-08,-9.27702004105413e-09,0.037434714456202965,10.806733809935503
20.8,9.500227470676803e-08,-1.0822690299505666e-08,0.03833686984797613,10.845553820934137
20.900000000000002,9.984865088907835e-08,-1.2560942508343942e-08,0.0392569964637051,10.884268632337285
21.0,1.0491903475878805e-07,-9.789781429958566e-09,0.040194177665334924,10.922893978343133
21.1,1.1066697563899552e-07,-9.891120811289511e-09,0.04114893905628142,10.961425535327617
21.200000000000003,1.1671097417675913e-07,-1.0004992390122425e-08,0.042122147734083806,10.99985419235096
21.3,1.2306280391255475e-07,-1.0140800199565092e-08,0.04311405193843553,11.038179481564814
21.400000000000002,1.2973448447473057e-07,-1.0308964348837435e-08,0.04412490142935934,11.076400929519226
21.5,1.3673828167665159e-07,-1.0520908588773636e-08,0.04515494748720703,11.114518057236754
21.6,1.4408670738486062e-07,-1.0789115378884162e-08,0.04620444291265978,11.152530380292344
21.700000000000003,1.5179251960234508e-07,-1.1127108123787366e-08,0.04727364202672783,11.19043740889889
21.8,1.598687224546591e-07,-1.1549520451126227e-08,0.04836280067075063,11.228238647998557
21.900000000000002,1.683285661344125e-07,-1.207206601350208e-08,0.04947217620639698,11.265933597359775
22.0,1.7718554699841516e-07,-1.2711605990034514e-08,0.050602027515664685,11.303521751679956
22.1,1.864534074982882e-07,-1.3486138428220329e-08,0.051752615000880936,11.341002600693855
22.200000000000003,1.9614613618046395e-07,-1.4414810678431422e-08,0.052924200584702014,11.378375629287618
22.3,2.0627796772781926e-07,-1.551795136833789e-08,0.054117047710113386,11.41564031761842
22.400000000000002,2.1686338293191998e-07,-1.6817093495546942e-08,0.05533142134042986,11.452796141239762
22.5,2.2791710868608206e-07,-1.8334958440391347e-08,0.056567587959295264,11.48984257123225
22.6,2.394541180061882e-07,-2.00954861639957e-08,0.05782581557068284,11.526779074339975
22.700000000000003,2.5148963000293234e-07,-2.2123852971844826e-08,0.05910637369889486,11.563605113112347
22.8,2.640391099234529e-07,-2.4446469737426924e-08,0.060409533388562836,11.60032014605136
22.900000000000002,2.771182691096996e-07,-2.7090997889445134e-08,0.061735567204647596,11.63692362776427
23.0,2.9074306504006664e-07,-3.008634408274702e-08,0.06308474923243898,11.673415009121584
